Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2021-05-24,124.00511932373047,162.24949645996094,117.08429718017578,241.1940460205078,202.14666748046875
2021-05-25,123.80998992919922,162.95249938964844,117.17505645751953,242.0980682373047,201.56333923339844
2021-05-26,123.76119995117188,163.25799560546875,118.03990936279297,241.8768768310547,206.3766632080078
2021-05-27,122.22942352294922,161.5054931640625,117.16563415527344,239.78016662597656,210.28334045410156
2021-05-28,121.57575225830078,161.15350341796875,116.87651062011719,240.13604736328125,208.4066619873047
2021-06-01,121.2537841796875,160.9324951171875,118.08304595947266,237.94317626953125,207.96665954589844
2021-06-02,122.01480102539062,161.69949340820312,117.55787658691406,237.8470458984375,201.7066650390625
2021-06-03,120.53179931640625,159.35049438476562,116.41680908203125,236.3178253173828,190.94667053222656
2021-06-04,122.8245849609375,160.31100463867188,118.69747161865234,241.20362854003906,199.68333435058594
2021-06-07,122.83433532714844,159.90049743652344,119.13038635253906,244.10816955566406,201.7100067138672
2021-06-08,123.65386199951172,163.20550537109375,118.93895721435547,242.9156036376953,201.19667053222656
2021-06-09,124.03435516357422,164.0574951171875,119.41007995605469,243.8966064453125,199.5933380126953
2021-06-10,123.03923797607422,167.4824981689453,120.75843048095703,247.40704345703125,203.3733367919922
2021-06-11,124.24903869628906,167.3415069580078,120.51395416259766,248.03225708007812,203.29666137695312
2021-06-14,127.30279541015625,169.19349670410156,121.4417953491211,249.955810546875,205.89666748046875
2021-06-15,126.48324584960938,169.156494140625,120.42420959472656,248.48426818847656,199.7866668701172
2021-06-16,126.98084259033203,170.7624969482422,119.78250122070312,247.54180908203125,201.6233367919922
2021-06-17,128.58090209960938,174.46200561523438,120.74554443359375,250.9271697998047,205.53334045410156
2021-06-18,127.2833023071289,174.34500122070312,119.12641906738281,249.5133514404297,207.77000427246094
2021-06-21,129.07852172851562,172.697998046875,120.81398010253906,252.59104919433594,206.94332885742188
2021-06-22,130.71755981445312,175.27200317382812,121.32772064208984,255.3609161376953,207.90333557128906
2021-06-23,130.44444274902344,175.1909942626953,121.12589263916016,255.13014221191406,218.85667419433594
2021-06-24,130.16146850585938,172.45399475097656,121.49584197998047,256.49578857421875,226.60667419433594
2021-06-25,129.8687744140625,170.072998046875,121.5042724609375,254.8896942138672,223.9566650390625
2021-06-28,131.4980926513672,172.1945037841797,121.53154754638672,258.4482727050781,229.57333374023438
2021-06-29,133.01040649414062,172.40699768066406,121.27020263671875,261.0257873535156,226.9199981689453
2021-06-30,133.62501525878906,172.00799560546875,121.08869171142578,260.5448913574219,226.56666564941406
2021-07-01,133.92747497558594,171.64849853515625,121.44080352783203,261.2182312011719,225.97332763671875
2021-07-02,136.552001953125,175.5489959716797,124.23074340820312,267.0368347167969,226.3000030517578
2021-07-06,138.56178283691406,183.78700256347656,125.15560150146484,267.0466003417969,219.86000061035156
2021-07-07,141.04969787597656,184.82899475097656,125.43726348876953,269.229736328125,214.88333129882812
2021-07-08,139.75210571289062,186.57049560546875,124.01898193359375,266.8157653808594,217.60333251953125
2021-07-09,141.57656860351562,185.9669952392578,124.48959350585938,267.31585693359375,218.98333740234375
2021-07-12,140.98141479492188,185.92750549316406,125.93464660644531,266.7194519042969,228.56666564941406
2021-07-13,142.0936737060547,183.8679962158203,126.29765319824219,270.2396545410156,222.84666442871094
2021-07-14,145.51817321777344,184.08399963378906,127.1858139038086,271.711181640625,217.7933349609375
2021-07-15,144.8645477294922,181.55999755859375,125.96390533447266,270.2876892089844,216.86666870117188
2021-07-16,142.82542419433594,178.68150329589844,125.92919921875,270.0184020996094,214.74000549316406
2021-07-19,138.9813232421875,177.47950744628906,123.55680847167969,266.4213562011719,215.4066619873047
2021-07-20,142.59124755859375,178.6595001220703,125.1749496459961,268.6430969238281,220.1666717529297
2021-07-21,141.85948181152344,179.25999450683594,126.50345611572266,270.6435546875,218.42999267578125
2021-07-22,143.22544860839844,181.90150451660156,127.36878967285156,275.20245361328125,216.4199981689453
2021-07-23,144.9425506591797,182.83200073242188,131.9246368408203,278.5975036621094,214.4600067138672
2021-07-26,145.36209106445312,184.99099731445312,132.936279296875,278.00115966796875,219.2066650390625
2021-07-27,143.1961669921875,181.3195037841797,130.8187713623047,275.58709716796875,214.92666625976562
2021-07-28,141.4497528076172,181.51600646972656,134.9783935546875,275.2793884277344,215.66000366210938
2021-07-29,142.0936737060547,179.99600219726562,134.6645050048828,275.5486755371094,225.78334045410156
2021-07-30,142.30831909179688,166.37950134277344,133.6221160888672,274.0194396972656,229.06666564941406
2021-08-02,141.9765625,166.57400512695312,133.7490692138672,273.9328308105469,236.55667114257812
2021-08-03,143.77175903320312,168.31199645996094,134.51820373535156,276.1449890136719,236.5800018310547
2021-08-04,143.37173461914062,167.73599243164062,134.01785278320312,275.5582275390625,236.97332763671875
2021-08-05,143.4790496826172,168.79949951171875,135.13462829589844,278.453125,238.2100067138672
2021-08-06,142.79513549804688,167.2469940185547,134.6258087158203,278.3954772949219,233.03334045410156
2021-08-09,142.74624633789062,167.093505859375,135.79067993164062,277.3086853027344,237.9199981689453
2021-08-10,142.2674560546875,166.03399658203125,135.68556213378906,275.4909362792969,236.663330078125
2021-08-11,142.5215301513672,164.60549926757812,135.16189575195312,275.98138427734375,235.94000244140625
2021-08-12,145.482177734375,165.1750030517578,136.0694122314453,278.7321472167969,240.75
2021-08-13,145.68734741210938,164.69850158691406,136.59854125976562,281.65594482421875,239.05667114257812
2021-08-16,147.66114807128906,164.94949340820312,137.17575073242188,283.3390197753906,228.72332763671875
2021-08-17,146.75241088867188,162.09800720214844,135.54124450683594,281.8771057128906,221.90333557128906
2021-08-18,143.0100555419922,160.06100463867188,134.33871459960938,280.1522521972656,229.663330078125
2021-08-19,143.34225463867188,159.3874969482422,134.56777954101562,285.9725036621094,224.49000549316406
2021-08-20,144.79820251464844,159.99749755859375,136.30296325683594,293.28631591796875,226.75332641601562
2021-08-23,146.283447265625,163.2935028076172,138.8935546875,293.5657958984375,235.43333435058594
2021-08-24,146.19544982910156,165.28900146484375,140.10354614257812,291.6096496582031,236.163330078125
2021-08-25,144.9642791748047,164.95899963378906,140.91432189941406,291.0218811035156,237.06666564941406
2021-08-26,144.16305541992188,165.8000030517578,140.2810821533203,288.20806884765625,233.72000122070312
2021-08-27,145.19882202148438,167.48150634765625,142.82359313964844,288.8151550292969,237.30667114257812
2021-08-30,149.61537170410156,171.07850646972656,143.40525817871094,292.54437255859375,243.6366729736328
2021-08-31,148.35487365722656,173.5395050048828,143.51136779785156,290.8965759277344,245.24000549316406
2021-09-01,149.01931762695312,173.9499969482422,144.02513122558594,290.8484191894531,244.69667053222656
2021-09-02,150.1332244873047,173.156005859375,142.11245727539062,290.19317626953125,244.1300048828125
2021-09-03,150.76834106445312,173.90249633789062,142.56121826171875,290.1835021972656,244.52333068847656
2021-09-07,153.1036376953125,175.46449279785156,143.09779357910156,289.25836181640625,250.97332763671875
2021-09-08,151.55979919433594,176.27499389648438,142.5131072998047,289.2873229980469,251.2899932861328
2021-09-09,150.54359436035156,174.20799255371094,142.36436462402344,286.4350280761719,251.6199951171875
2021-09-10,145.56036376953125,173.45750427246094,139.72122192382812,284.9510803222656,245.42333984375
2021-09-13,146.12705993652344,172.85850524902344,141.16575622558594,286.1844177246094,247.6666717529297
2021-09-14,144.72975158691406,172.5,141.37600708007812,288.88262939453125,248.163330078125
2021-09-15,145.6189422607422,173.7895050048828,143.24560546875,293.7295837402344,251.94332885742188
2021-09-16,145.3844451904297,174.41200256347656,142.43280029296875,294.1150207519531,252.3300018310547
2021-09-17,142.71693420410156,173.12600708007812,139.6458282470703,288.9596862792969,253.163330078125
2021-09-20,139.66835021972656,167.7864990234375,137.58236694335938,283.5923767089844,243.38999938964844
2021-09-21,140.14712524414062,167.18150329589844,137.89332580566406,284.0741882324219,246.4600067138672
2021-09-22,142.51174926757812,169.00250244140625,139.133544921875,287.7165832519531,250.64666748046875
2021-09-23,143.4692840576172,170.8000030517578,140.05841064453125,288.6610412597656,251.2133331298828
2021-09-24,143.5572509765625,171.2760009765625,141.04922485351562,288.4585266113281,258.1300048828125
2021-09-27,142.042724609375,170.2899932861328,139.9156036376953,283.4670715332031,263.78668212890625
2021-09-28,138.66189575195312,165.79800415039062,134.716552734375,273.2045593261719,259.1866760253906
2021-09-29,139.56088256835938,165.05599975585938,133.25216674804688,273.6671142578125,260.4366760253906
2021-09-30,138.2613067626953,164.2519989013672,132.5802001953125,271.66278076171875,258.49334716796875
2021-10-01,139.38499450683594,164.16299438476562,135.42373657226562,278.58160400390625,258.40667724609375
2021-10-04,135.95533752441406,159.48899841308594,132.56387329101562,272.8094787597656,260.510009765625
2021-10-05,137.88021850585938,161.0500030517578,134.90798950195312,278.25390625,260.1966552734375
2021-10-06,138.74989318847656,163.10049438476562,136.43734741210938,282.4455871582031,260.9166564941406
2021-10-07,140.0103302001953,165.1215057373047,138.08375549316406,284.122314453125,264.53668212890625
2021-10-08,139.62925720214844,164.43099975585938,138.63966369628906,284.122314453125,261.8299865722656
2021-10-11,139.5413055419922,162.31500244140625,137.77528381347656,283.5248718261719,263.9800109863281
2021-10-12,138.2710723876953,162.3665008544922,135.3305206298828,282.2240295410156,268.5733337402344
2021-10-13,137.68482971191406,164.21400451660156,136.4542236328125,285.5291442871094,270.3599853515625
2021-10-14,140.46963500976562,164.9929962158203,139.9939422607422,291.73492431640625,272.7733459472656
2021-10-15,141.5248565673828,170.4510040283203,140.20916748046875,293.14178466796875,281.010009765625
2021-10-18,143.1957550048828,172.33700561523438,141.60760498046875,296.1097717285156,290.03668212890625
2021-10-19,145.35513305664062,172.20750427246094,142.06285095214844,297.0155029296875,288.0899963378906
2021-10-20,145.8436737060547,170.7530059814453,140.60690307617188,296.2253723144531,288.6000061035156
2021-10-21,146.05865478515625,171.75050354003906,140.72293090820312,299.4534912109375,298.0
2021-10-22,145.28672790527344,166.77749633789062,136.4388427734375,297.91168212890625,303.2266540527344
2021-10-25,145.2378692626953,166.01849365234375,136.32034301757812,296.919189453125,341.6199951171875
2021-10-26,145.90235900878906,168.80349731445312,138.16656494140625,298.8270568847656,339.4766540527344
2021-10-27,145.44308471679688,169.62449645996094,145.0189208984375,311.4120178222656,345.9533386230469
2021-10-28,149.07794189453125,172.32850646972656,144.6534423828125,312.5489807128906,359.0133361816406
2021-10-29,146.371337890625,168.6215057373047,146.83245849609375,319.55450439453125,371.3333435058594
2021-11-01,145.550537109375,165.90550231933594,142.3207244873047,317.3863830566406,402.86334228515625
2021-11-02,146.58631896972656,165.6374969482422,144.2403564453125,321.0095520019531,390.6666564941406
2021-11-03,148.02264404296875,169.1999969482422,145.3963165283203,321.84796142578125,404.6199951171875
2021-11-04,147.50479125976562,173.85000610351562,147.0521240234375,324.19915771484375,409.9700012207031
2021-11-05,148.033203125,175.94949340820312,147.63182067871094,323.8329772949219,407.36334228515625
2021-11-08,147.21124267578125,174.44900512695312,147.80938720703125,324.72918701171875,387.64666748046875
2021-11-09,147.57327270507812,178.81149291992188,147.69776916503906,323.7270202636719,341.1666564941406
2021-11-10,144.7453155517578,174.1024932861328,144.69757080078125,318.76434326171875,355.98333740234375
2021-11-11,144.69638061523438,173.625,144.5716094970703,320.3349609375,354.5033264160156
2021-11-12,146.7708740234375,176.25750732421875,147.45924377441406,324.468994140625,344.47332763671875
2021-11-15,146.7806854248047,177.28399658203125,147.235107421875,323.84259033203125,337.7966613769531
2021-11-16,147.75921630859375,177.03500366210938,146.66383361816406,327.157470703125,351.57666015625
2021-11-17,150.19578552246094,177.4499969482422,146.83343505859375,327.3794860839844,363.0033264160156
2021-11-18,154.48175048828125,184.80299377441406,148.61024475097656,329.4551086425781,365.4599914550781
2021-11-19,157.104248046875,183.82850646972656,147.7056884765625,331.2313232421875,379.0199890136719
2021-11-22,157.5641632080078,178.6284942626953,145.10272216796875,328.06488037109375,385.6233215332031
2021-11-23,157.9457550048828,179.0019989013672,144.58700561523438,325.9893798828125,369.6766662597656
2021-11-24,158.46441650390625,179.02049255371094,144.9221954345703,326.2113952636719,372.0
2021-11-26,153.4445037841797,175.22799682617188,141.01748657226562,318.2663269042969,360.6400146484375
2021-11-29,156.8009033203125,178.07850646972656,144.33753967285156,324.97564697265625,378.9966735839844
2021-11-30,161.7523193359375,175.35350036621094,140.7343292236328,319.1448059082031,381.586669921875
2021-12-01,161.2336883544922,172.18600463867188,139.89527893066406,318.6524658203125,365.0
2021-12-02,160.24537658691406,171.8679962158203,141.7940673828125,318.0828857421875,361.5333251953125
2021-12-03,158.3665313720703,169.489501953125,140.83746337890625,311.8273010253906,338.3233337402344
2021-12-06,161.77188110351562,171.36849975585938,141.9815216064453,314.8971252441406,336.336669921875
2021-12-07,167.50607299804688,176.1645050048828,146.0623016357422,323.32489013671875,350.5833435058594
2021-12-08,171.3223876953125,176.1580047607422,146.97178649902344,323.3731689453125,356.32000732421875
2021-12-09,170.81353759765625,174.17100524902344,146.4282684326172,321.56787109375,334.6000061035156
2021-12-10,175.5985870361328,172.21200561523438,146.7882843017578,330.6811218261719,339.010009765625
2021-12-13,171.9682159423828,169.5675048828125,144.6311492919922,327.64984130859375,322.13665771484375
2021-12-14,170.5885009765625,169.0915069580078,142.72735595703125,316.97265625,319.5033264160156
2021-12-15,175.45184326171875,173.31500244140625,145.24057006835938,323.0642395019531,325.3299865722656
2021-12-16,168.5629425048828,168.87100219726562,143.26095581054688,313.65179443359375,308.97332763671875
2021-12-17,167.4669952392578,170.0175018310547,140.5632781982422,312.58990478515625,310.8566589355469
2021-12-20,166.10678100585938,167.07899475097656,140.4462127685547,308.8345947265625,299.9800109863281
2021-12-21,169.27725219726562,170.41700744628906,142.2964324951172,315.9590148925781,312.84332275390625
2021-12-22,171.87034606933594,171.03700256347656,145.2147979736328,321.66448974609375,336.2900085449219
2021-12-23,172.4966583251953,171.06849670410156,145.71218872070312,323.1029052734375,355.6666564941406
2021-12-27,176.45973205566406,169.66949462890625,146.694091796875,330.59423828125,364.64666748046875
2021-12-28,175.44203186035156,170.66099548339844,145.48458862304688,329.4357604980469,362.8233337402344
2021-12-29,175.53012084960938,169.2010040283203,145.45281982421875,330.111572265625,362.0633239746094
2021-12-30,174.37542724609375,168.64450073242188,145.00204467773438,327.5725402832031,356.7799987792969
2021-12-31,173.75894165039062,166.7169952392578,143.66461181640625,324.6763916015625,352.260009765625
2022-01-03,178.10365295410156,170.4044952392578,143.802978515625,323.16082763671875,399.9266662597656
2022-01-04,175.84323120117188,167.52200317382812,143.2158203125,317.61956787109375,383.1966552734375
2022-01-05,171.16583251953125,164.35699462890625,136.6456298828125,305.4267578125,362.7066650390625
2022-01-06,168.30850219726562,163.25399780273438,136.61834716796875,303.0133056640625,354.8999938964844
2022-01-07,168.474853515625,162.5540008544922,135.89381408691406,303.1677551269531,342.32000732421875
2022-01-10,168.49440002441406,161.48599243164062,137.53277587890625,303.3897705078125,352.7066650390625
2022-01-11,171.3223876953125,165.36199951171875,138.59054565429688,304.0752868652344,354.79998779296875
2022-01-12,171.7627410888672,165.20700073242188,140.2711639404297,307.25128173828125,368.739990234375
2022-01-13,168.49440002441406,161.21400451660156,137.45098876953125,294.2476501464844,343.85333251953125
2022-01-14,169.35556030273438,162.13800048828125,138.33714294433594,299.4607238769531,349.8699951171875
2022-01-18,166.15570068359375,158.91749572753906,134.88320922851562,292.1721496582031,343.5033264160156
2022-01-19,162.662353515625,156.2989959716797,134.00892639160156,292.8285827636719,331.8833312988281
2022-01-20,160.97921752929688,151.66749572753906,132.2147216796875,291.1584777832031,332.0899963378906
2022-01-21,158.92434692382812,142.64300537109375,129.28298950195312,285.7812805175781,314.6333312988281
2022-01-24,158.15126037597656,144.54400634765625,129.7317657470703,286.1095275878906,310.0
2022-01-25,156.3507537841797,139.98599243164062,125.89447784423828,278.5023498535156,306.1333312988281
2022-01-26,156.2626953125,138.87249755859375,128.1736297607422,286.4377136230469,312.4700012207031
2022-01-27,155.80276489257812,139.6374969482422,127.94752502441406,289.4593505859375,276.3666687011719
2022-01-28,166.67431640625,143.97799682617188,132.25787353515625,297.587890625,282.1166687011719
2022-01-31,171.02882385253906,149.57350158691406,134.19439697265625,300.2136535644531,312.239990234375
2022-02-01,170.8625030517578,151.19349670410156,136.5157012939453,298.07061767578125,310.4166564941406
2022-02-02,172.06607055664062,150.6125030517578,146.78680419921875,302.6078186035156,301.88665771484375
2022-02-03,169.18917846679688,138.8455047607422,141.91705322265625,290.820556640625,297.0466613769531
2022-02-04,168.9050750732422,157.63949584960938,142.11839294433594,295.34820556640625,307.7733459472656
2022-02-07,168.1898193359375,157.9355010986328,138.05996704101562,290.5310363769531,302.4466552734375
2022-02-08,171.29574584960938,161.4134979248047,138.2563018798828,294.01593017578125,307.3333435058594
2022-02-09,172.7164306640625,161.1894989013672,140.43133544921875,300.4357604980469,310.6666564941406
2022-02-10,168.6405029296875,159.0034942626953,137.48370361328125,291.91143798828125,301.51666259765625
2022-02-11,165.23086547851562,153.2935028076172,133.1817626953125,284.8255615234375,286.6666564941406
2022-02-14,165.46600341796875,155.16700744628906,134.41505432128906,284.7869873046875,291.9200134277344
2022-02-15,169.2969512939453,156.510498046875,135.48870849609375,290.0675964355469,307.4766540527344
2022-02-16,169.06182861328125,158.10049438476562,136.6089324951172,289.72900390625,307.7966613769531
2022-02-17,165.46600341796875,154.65249633789062,131.45257568359375,281.2451171875,292.1166687011719
2022-02-18,163.91795349121094,152.60150146484375,129.33404541015625,278.5364990234375,285.6600036621094
2022-02-22,160.99818420410156,150.19749450683594,128.7493896484375,278.3332824707031,273.84332275390625
2022-02-23,156.83413696289062,144.82699584960938,126.54212951660156,271.1264343261719,254.67999267578125
2022-02-24,159.45016479492188,151.35800170898438,131.60330200195312,284.9792175292969,266.92333984375
2022-02-25,161.5175018310547,153.7884979248047,133.3572998046875,287.61041259765625,269.9566650390625
2022-02-28,161.78207397460938,153.56300354003906,133.94992065429688,289.0421142578125,290.1433410644531
2022-03-01,159.90081787109375,151.14199829101562,132.9625701904297,285.3274230957031,288.1233215332031
2022-03-02,163.1929168701172,152.05250549316406,133.46839904785156,290.396484375,293.2966613769531
2022-03-03,162.86956787109375,147.89849853515625,132.80189514160156,286.26580810546875,279.7633361816406
2022-03-04,159.87144470214844,145.64100646972656,130.82521057128906,280.4034729003906,279.42999267578125
2022-03-07,156.07968139648438,137.4530029296875,125.34253692626953,269.8106994628906,268.1933288574219
2022-03-08,154.2572784423828,136.01449584960938,126.06259155273438,266.8505554199219,274.79998779296875
2022-03-09,159.6558837890625,139.2790069580078,132.32630920410156,279.0878601074219,286.3233337402344
2022-03-10,155.3154754638672,146.8175048828125,131.3439483642578,276.2728271484375,279.4333190917969
2022-03-11,151.60206604003906,145.52450561523438,128.805908203125,270.932861328125,265.1166687011719
2022-03-14,147.5751495361328,141.85299682617188,124.91854858398438,267.42132568359375,255.4566650390625
2022-03-15,151.95477294921875,147.3665008544922,128.13893127441406,277.781982421875,267.2966613769531
2022-03-16,156.3638153076172,153.10400390625,132.1879425048828,284.7857360839844,280.07666015625
2022-03-17,157.3729705810547,157.23899841308594,132.7418975830078,285.58868408203125,290.5333251953125
2022-03-18,160.6650390625,161.25050354003906,135.0096435546875,290.6286926269531,301.7966613769531
2022-03-21,162.03675842285156,161.4915008544922,134.98585510253906,289.4001159667969,307.0533447265625
2022-03-22,165.4072265625,164.88900756835938,138.72146606445312,294.1402893066406,331.32666015625
2022-03-23,166.76913452148438,163.4080047607422,137.1420135498047,289.71929931640625,333.03668212890625
2022-03-24,170.55111694335938,163.64950561523438,140.4114990234375,294.178955078125,337.97332763671875
2022-03-25,171.18797302246094,164.77349853515625,140.51168823242188,293.7726135253906,336.8800048828125
2022-03-28,172.0501708984375,168.99049377441406,140.29595947265625,300.5635986328125,363.9466552734375
2022-03-29,175.34225463867188,169.31500244140625,141.33734130859375,305.11993408203125,366.5233459472656
2022-03-30,174.17630004882812,166.30099487304688,140.77500915527344,303.6204528808594,364.663330078125
2022-03-31,171.0802001953125,162.99749755859375,137.9275360107422,298.2515869140625,359.20001220703125
2022-04-01,170.7862091064453,163.55999755859375,139.00164794921875,299.3253479003906,361.5299987792969
2022-04-04,174.83274841308594,168.34649658203125,141.79953002929688,304.6943054199219,381.8166809082031
2022-04-05,171.5210723876953,164.05499267578125,139.43853759765625,300.7377014160156,363.7533264160156
2022-04-06,168.3563690185547,158.75599670410156,135.42868041992188,289.72900390625,348.586669921875
2022-04-07,168.6601104736328,157.7845001220703,134.77459716796875,291.5379638671875,352.4200134277344
2022-04-08,166.6515350341797,154.4604949951172,132.19493103027344,287.2815856933594,341.8299865722656
2022-04-11,162.3992919921875,151.1219940185547,127.76750183105469,275.95361328125,325.30999755859375
2022-04-12,164.27066040039062,150.78750610351562,126.66758728027344,272.85797119140625,328.98333740234375
2022-04-13,166.95526123046875,155.54100036621094,128.8292236328125,278.23651123046875,340.7900085449219
2022-04-14,161.94857788085938,151.7064971923828,125.69117736816406,270.70068359375,328.3333435058594
2022-04-18,161.73301696777344,152.78500366210938,126.62991333007812,271.3681640625,334.7633361816406
2022-04-19,164.0159149169922,158.11549377441406,128.94326782226562,275.99224853515625,342.7166748046875
2022-04-20,163.849365234375,153.9980010986328,126.99042510986328,277.0176696777344,325.73333740234375
2022-04-21,163.05575561523438,148.29600524902344,123.7913589477539,271.6488037109375,336.260009765625
2022-04-22,158.51931762695312,144.35000610351562,118.6548080444336,265.0899963378906,335.01666259765625
2022-04-25,159.5873260498047,146.07400512695312,122.06513214111328,271.5616455078125,332.67333984375
2022-04-26,153.63021850585938,139.39100646972656,117.67739868164062,261.4042053222656,292.1400146484375
2022-04-27,153.40487670898438,138.16700744628906,113.35761260986328,273.9801025390625,293.836669921875
2022-04-28,160.3319549560547,144.59649658203125,117.55094146728516,280.18096923828125,292.5033264160156
2022-04-29,154.46302795410156,124.28150177001953,113.17411804199219,268.46600341796875,290.2533264160156
2022-05-02,154.7667694091797,124.5,115.6273422241211,275.18939208984375,300.9800109863281
2022-05-03,156.25604248046875,124.25350189208984,116.37218475341797,272.58709716796875,303.0833435058594
2022-05-04,162.66384887695312,125.92849731445312,121.25879669189453,280.51953125,317.5400085449219
2022-05-05,153.60081481933594,116.40699768066406,115.55047607421875,268.3016662597656,291.09332275390625
2022-05-06,154.326904296875,114.77249908447266,114.79769897460938,265.7671203613281,288.54998779296875
2022-05-09,149.20494079589844,108.78900146484375,111.5887222290039,255.94822692871094,262.3699951171875
2022-05-10,151.6089324951172,108.85900115966797,113.457275390625,260.707763671875,266.67999267578125
2022-05-11,143.74932861328125,105.37200164794922,112.67127227783203,252.04969787597656,244.6666717529297
2022-05-12,139.88328552246094,106.93049621582031,111.91898345947266,247.01934814453125,242.6666717529297
2022-05-13,144.3478546142578,113.05500030517578,115.09920501708984,252.6011199951172,256.5299987792969
2022-05-16,142.80735778808594,110.81050109863281,113.50686645507812,252.96875,241.4566650390625
2022-05-17,146.4379425048828,115.36849975585938,115.51824951171875,258.11517333984375,253.8699951171875
2022-05-18,138.1759796142578,107.11250305175781,110.98223114013672,246.36328125,236.60333251953125
2022-05-19,134.7711181640625,107.31900024414062,109.4791488647461,245.45181274414062,236.47332763671875
2022-05-20,135.00660705566406,107.59100341796875,108.0152587890625,244.88938903808594,221.3000030517578
2022-05-23,140.42295837402344,107.55699920654297,110.5741195678711,252.73367309570312,224.96665954589844
2022-05-24,137.72457885742188,104.0999984741211,105.10135650634766,251.73501586914062,209.3866729736328
2022-05-25,137.881591796875,106.7750015258789,104.93769836425781,254.54693603515625,219.60000610351562
2022-05-26,141.0803680419922,111.07749938964844,106.90890502929688,257.8243103027344,235.91000366210938
2022-05-27,146.83035278320312,115.14649963378906,111.39581298828125,264.9413146972656,253.2100067138672
2022-05-31,146.04537963867188,120.20950317382812,112.82947540283203,263.6129455566406,252.75332641601562
2022-06-01,145.91786193847656,121.68399810791016,112.9583969116211,264.14630126953125,246.7899932861328
2022-06-02,148.37088012695312,125.51100158691406,116.65831756591797,266.24066162109375,258.3333435058594
2022-06-03,142.6503448486328,122.3499984741211,113.60208129882812,261.81915283203125,234.51666259765625
2022-06-06,143.39610290527344,124.79000091552734,115.86289978027344,260.5877380371094,238.27999877929688
2022-06-07,145.91786193847656,123.0,116.18920135498047,264.2238464355469,238.8866729736328
2022-06-08,145.1819305419922,121.18000030517578,116.23333740234375,262.19732666015625,241.86666870117188
2022-06-09,139.96182250976562,116.1500015258789,113.8941650390625,256.748046875,239.7066650390625
2022-06-10,134.5552520751953,109.6500015258789,110.25028228759766,245.30638122558594,232.22999572753906
2022-06-13,129.4038543701172,103.66999816894531,105.52037048339844,234.9022674560547,215.73666381835938
2022-06-14,130.2672882080078,102.30999755859375,105.84073638916016,237.0645294189453,220.88999938964844
2022-06-15,132.88720703125,107.66999816894531,108.86473846435547,244.1137237548828,233.0
2022-06-16,127.61799621582031,103.66000366210938,105.16431427001953,237.5299530029297,213.10000610351562
2022-06-17,129.08984375,106.22000122070312,106.26522064208984,240.1285400390625,216.75999450683594
2022-06-21,133.31890869140625,108.68000030517578,110.629638671875,246.03359985351562,237.0366668701172
2022-06-22,132.8086700439453,108.94999694824219,110.57362365722656,245.44210815429688,236.086669921875
2022-06-23,135.67384338378906,112.44000244140625,111.32192993164062,250.99815368652344,235.07000732421875
2022-06-24,139.0001983642578,116.45999908447266,117.00792694091797,259.56964111328125,245.7066650390625
2022-06-27,139.0001983642578,113.22000122070312,114.88399505615234,256.844970703125,244.9199981689453
2022-06-28,134.85943603515625,107.4000015258789,111.08934783935547,248.69036865234375,232.663330078125
2022-06-29,136.6158447265625,108.91999816894531,110.7858657836914,252.3555145263672,228.49000549316406
2022-06-30,134.1529541015625,106.20999908447266,108.06980895996094,249.02975463867188,224.47332763671875
2022-07-01,136.32144165039062,109.55999755859375,107.84616088867188,251.6962127685547,227.26333618164062
2022-07-05,138.90208435058594,113.5,112.33455657958984,254.86692810058594,233.06666564941406
2022-07-06,140.236572265625,114.33000183105469,113.6328353881836,258.12481689453125,231.73333740234375
2022-07-07,143.6021270751953,116.33000183105469,117.8093032836914,260.2483215332031,244.5433349609375
2022-07-08,144.27919006347656,115.54000091552734,118.37513732910156,259.5308532714844,250.76333618164062
2022-07-11,142.14991760253906,111.75,114.728271484375,256.4765319824219,234.3433380126953
2022-07-12,143.12136840820312,109.22000122070312,113.08585357666016,245.96572875976562,233.07000732421875
2022-07-13,142.75828552246094,110.4000015258789,110.44071197509766,245.04457092285156,237.0399932861328
2022-07-14,145.6823272705078,110.62999725341797,109.4627914428711,246.36328125,238.31333923339844
2022-07-15,147.3503875732422,113.55000305175781,110.8612289428711,248.92308044433594,240.06666564941406
2022-07-18,144.3086395263672,113.76000213623047,108.13624572753906,246.52809143066406,240.54666137695312
2022-07-19,148.16482543945312,118.20999908447266,112.87706756591797,251.6477813720703,245.52999877929688
2022-07-20,150.1665496826172,122.7699966430664,112.96633911132812,254.3044891357422,247.5
2022-07-21,152.4331512451172,124.62999725341797,113.40272521972656,256.79644775390625,271.7066650390625
2022-07-22,151.19679260253906,122.41999816894531,107.01551055908203,252.4525146484375,272.24334716796875
2022-07-25,150.07821655273438,121.13999938964844,106.62873077392578,250.96900939941406,268.4333190917969
2022-07-26,148.75357055664062,114.80999755859375,104.15911102294922,244.2494659423828,258.8599853515625
2022-07-27,153.8461456298828,120.97000122070312,112.13320922851562,260.57806396484375,274.82000732421875
2022-07-28,154.39561462402344,122.27999877929688,113.28372192382812,268.0151062011719,280.8999938964844
2022-07-29,159.45872497558594,134.9499969482422,115.36650085449219,272.2135314941406,297.1499938964844
2022-08-01,158.4774932861328,135.38999938964844,113.91847229003906,269.56646728515625,297.27667236328125
